Height,weight
65,7.4327
65.5,7.5504
66,7.6673
66.5,7.7834
67,7.8986
67.5,8.0132
68,8.1272
68.5,8.241
69,8.3547
69.5,8.468
70,8.5808
70.5,8.6927
71,8.8036
71.5,8.9135
72,9.0221
72.5,9.1292
73,9.2347
73.5,9.339
74,9.442
74.5,9.5438
75,9.644
75.5,9.7425
76,9.8392
76.5,9.9341
77,10.0274
77.5,10.1194
78,10.2105
78.5,10.3012
79,10.3923
79.5,10.4845
80,10.5781
80.5,10.6737
81,10.7718
81.5,10.8728
82,10.9772
82.5,11.0851
83,11.1966
83.5,11.3114
84,11.429
84.5,11.549
85,11.6707
85.5,11.7937
86,11.9173
86.5,12.0411
87,12.1645
87.5,12.2871
88,12.4089
88.5,12.5298
89,12.6495
89.5,12.7683
90,12.8864
90.5,13.0038
91,13.1209
91.5,13.2376
92,13.3541
92.5,13.4705
93,13.587
93.5,13.7041
94,13.8217
94.5,13.9403
95,14.06
95.5,14.1811
96,14.3037
96.5,14.4282
97,14.5547
97.5,14.6832
98,14.814
98.5,14.9468
99,15.0818
99.5,15.2187
100,15.3576
100.5,15.4985
101,15.6412
101.5,15.7857
102,15.932
102.5,16.0801
103,16.2298
103.5,16.3812
104,16.5342
104.5,16.6889
105,16.8454
105.5,17.0036
106,17.1637
106.5,17.3256
107,17.4894
107.5,17.655
108,17.8226
108.5,17.9924
109,18.1645
109.5,18.339
110,18.5158
110.5,18.6948
111,18.8759
111.5,19.059
112,19.2439
112.5,19.4304
113,19.6185
113.5,19.8081
114,19.999
114.5,20.1912
115,20.3846
115.5,20.5789
116,20.7741
116.5,20.97
117,21.1666
117.5,21.3636
118,21.5611
118.5,21.7588
119,21.9568
119.5,22.1549
120,22.353
